51639,"0000171007","240","MG","DILTIAZEM HYDROCHLORIDE"
51640,"0000250493","500","MG","ACETAMINOPHEN"
51641,"0000250493","5","MG","HYDROCODONE BITARTRATE"
51642,"0000250489","660","MG","ACETAMINOPHEN"
51643,"0000250489","10","MG","HYDROCODONE BITARTRATE"
51644,"0000250492","750","MG","ACETAMINOPHEN"
51645,"0000250492","7.5","MG","HYDROCODONE BITARTRATE"
51646,"0000237606","5","MG","HYDROCODONE BITARTRATE"
51647,"0000237606","2","MG","CARBINOXAMINE MALEATE"
51648,"0000237606","30","MG","PSEUDOEPHEDRINE HYDROCHLORID"
51649,"0000194335","120","MG","DILTIAZEM HYDROCHLORIDE"
51650,"0000194329","180","MG","DILTIAZEM HYDROCHLORIDE"
51651,"0000194305","240","MG","DILTIAZEM HYDROCHLORIDE"
51652,"0000194304","300","MG","DILTIAZEM HYDROCHLORIDE"
51653,"0000231316","10","MG","OMEPRAZOLE"
51654,"0000231309","20","MG","OMEPRAZOLE"
51655,"0000231307","40","MG","OMEPRAZOLE"
51656,"0000232332","500","MG","METFORMIN HYDROCHLORIDE"
51657,"0000235146","850","MG","METFORMIN HYDROCHLORIDE"
51658,"0000235143","1000","MG","METFORMIN HYDROCHLORIDE"
51659,"0000250557","120","MG","DILTIAZEM HYDROCHLORIDE"
51660,"0000250556","180","MG","DILTIAZEM HYDROCHLORIDE"
51661,"0000250452","240","MG","DILTIAZEM HYDROCHLORIDE"
51662,"0000250445","300","MG","DILTIAZEM HYDROCHLORIDE"
51663,"0000250564","360","MG","DILTIAZEM HYDROCHLORIDE"
51664,"0000235151","10","MEQ","POTASSIUM CHLORIDE"
51665,"0000235150","20","MEQ","POTASSIUM CHLORIDE"
51666,"0000251337","15","MG","MIRTAZAPINE"
51667,"0000251342","30","MG","MIRTAZAPINE"
51668,"0000251343","45","MG","MIRTAZAPINE"
51669,"0000249209","10","MG","LOVASTATIN"
51670,"0000249355","20","MG","LOVASTATIN"
51671,"0000249356","40","MG","LOVASTATIN"
51672,"0000222967","90","MCG","ALBUTEROL"
51673,"0000231298","400","MG","ETODOLAC"
51674,"0000231301","500","MG","ETODOLAC"
51675,"0000249213","412.5","MG","NAPROXEN SODIUM"
51676,"0000239672","550","MG","NAPROXEN SODIUM"
51677,"0000237797","600","MG","GUAIFENESIN"
51678,"0000237797","30","MG","PHENYLEPHRINE HYDROCHLORIDE"
51679,"0000185748","400","MG","PENTOXIFYLLINE"
51680,"0000225372","0.5","MG","CLONAZEPAM"
51681,"0000225373","1","MG","CLONAZEPAM"
51682,"0000225359","2","MG","CLONAZEPAM"
51683,"0000225367","20","MG","FAMOTIDINE"
51684,"0000225362","40","MG","FAMOTIDINE"
51685,"0000246996","10","MG","TAMOXIFEN"
51686,"0000106012","99.5","%VV","OXYGEN"
51687,"0000107137","99.5","%VV","OXYGEN"
51688,"0000107140","99.5","%VV","NITROUS OXIDE"
51689,"0000106014","99.5","%VV","OXYGEN"
51690,"0000186808","100","MG","CYCLOSPORINE"
51691,"0000106352","99.8","%VV","OXYGEN"
51692,"0000106441","98","%VV","OXYGEN"
51693,"0000106563","99.5","%VV","OXYGEN"
51694,"0000232736","50","MG","KETAMINE HYDROCHLORIDE"
51695,"0000199548","10","MG","METHYLENE BLUE"
51696,"0000254574","100","MG","KETAMINE HYDROCHLORIDE"
51697,"0000214094","500","MG","ASCORBIC ACID"
51698,"0000210375","200","MG","MAGNESIUM CHLORIDE"
51699,"0000244452","50","%WW","DIMETHYL SULFOXIDE"
51700,"0000253985","100","MG","THIAMINE HYDROCHLORIDE"
51701,"0000253985","2","MG","RIBOFLAVIN PHOSPHATE"
51702,"0000253985","2","MG","PYRIDOXINE HYDROCHLORIDE"
51703,"0000253985","2","MG","DEXPANTHENOL"
51704,"0000253985","100","MG","NIACINAMIDE"
51705,"0000237868","150","MG","EDETATE DISODIUM, ANHYDROUS"
51706,"0000237879","50","MG","AMIODARONE HYDROCHLORIDE"
51707,"0000107074","99.5","%VV","OXYGEN"
51708,"0000159780","99","%VV","CARBON DIOXIDE"
51709,"0000159788","99","%VV","NITROUS OXIDE"
51710,"0000159792","21.5","%VV","OXYGEN"
51711,"0000159792","78.5","%VV","NITROGEN"
51712,"0000159793","99","%VV","NITROGEN"
51713,"0000107148","99.5","%VV","OXYGEN"
51714,"0000183160","10","MG","CARTEOLOL HYDROCHLORIDE"
51715,"0000132706","1","MG","DICLOFENAC SODIUM"
51716,"0000211998","0.345","MG","KETOTIFEN FUMARATE"
51717,"0000216690","5","MG","TETRACAINE HYDROCHLORIDE"
51718,"0000214534","1.5","MG","UNOPROSTONE ISOPROPYL"
51719,"0000107235","99.5","%VV","OXYGEN"
51720,"0000107281","12.2","MG","TESTOSTERONE"
51721,"0000168960","24.3","MG","TESTOSTERONE"
51722,"0000160749","1.5","MG","ESTRADIOL"
51723,"0000160750","2.3","MG","ESTRADIOL"
51724,"0000160748","3","MG","ESTRADIOL"
51725,"0000107528","99.9","%VV","OXYGEN"
51726,"0000107527","99.9","%VV","OXYGEN"
51727,"0000107529","100","%VV","AIR"
51728,"0000107688","0","NS","AMOXICILLIN TRIHYDRATE"
51729,"0000132668","","NS","CEPHALEXIN MONOHYDRATE"
51730,"0000132661","","NS","CEPHALEXIN MONOHYDRATE"
51731,"0000132674","","NS","CEPHALEXIN MONOHYDRATE"
51732,"0000132669","","NS","CEPHALEXIN MONOHYDRATE"
51733,"0000132664","","NS","AMPICILLIN TRIHYDRATE"
51734,"0000108196","99","%VV","OXYGEN"
51735,"0000108171","99.55","%VV","OXYGEN"
51736,"0000113909","0","NS","PENICILLIN V POTASSIUM"
51737,"0000108210","","NS","CEPHALEXIN MONOHYDRATE"
51738,"0000108215","541","MG","CEPHALEXIN MONOHYDRATE"
51739,"0000108173","0","NS","PENICILLIN V POTASSIUM"
51740,"0000108189","500","MG","AMOXICILLIN"
51741,"0000108216","40","MG","TRIMETHOPRIM"
51742,"0000108216","200","MG","SULFAMETHOXAZOLE"
51743,"0000108180","","NS","AMOXICILLIN TRIHYDRATE"
51744,"0000108203","","NS","AMOXICILLIN TRIHYDRATE"
51745,"0000108203","","NS","CLAVULANATE POTASSIUM"
51746,"0000108205","","NS","AMOXICILLIN TRIHYDRATE"
51747,"0000108205","","NS","CLAVULANATE POTASSIUM"
51748,"0000108220","250","MG","ERYTHROMYCIN"
51749,"0000113908","0","NS","ERYTHROMYCIN ETHYLSUCCINATE"
51750,"0000156091","80","MG","TRIMETHOPRIM"
51751,"0000156091","400","MG","SULFAMETHOXAZOLE"
51752,"0000108202","100","%VV","OXYGEN"
51753,"0000108191","99.6","%VV","OXYGEN"
51754,"0000109980","19.5","%VV","OXYGEN"
51755,"0000108477","99.5","%VV","OXYGEN"
51756,"0000108539","99.6","%VV","OXYGEN"
51757,"0000239659","100","%WW","CLOPIDOGREL BISULFATE"
51758,"0000108858","99.5","%VV","OXYGEN"
51759,"0000108849","99.6","%VV","OXYGEN"
51760,"0000173749","1","GM","FOMEPIZOLE"
51761,"0000108579","1","GM","BETAINE, ANHYDROUS"
51762,"0000157185","7.3","MG","SODIUM CHLORIDE"
51763,"0000157185","1.9","MG","SODIUM BICARBONATE"
51764,"0000157185","0.3","MG","MAGNESIUM SULFATE"
51765,"0000157185","0.3","MG","POTASSIUM CHLORIDE"
51766,"0000157185","0.2","MG","CALCIUM CHLORIDE"
51767,"0000157185","0.2","MG","SODIUM PHOSPHATE"
51768,"0000157185","0.8","MG","DEXTROSE"
51769,"0000205039","90","GM","SODIUM OXYBATE"
51770,"0000179777","8500","UNT","SACROSIDASE"
51771,"0000108896","99.6","%VV","OXYGEN"
51772,"0000179319","99.6","%VV","OXYGEN"
51773,"0000157284","10","MG","DEXTROMETHORPHAN HYDROBROMID"
51774,"0000157284","12.5","MG","PHENYLPROPANOLAMINE HYDROCHL"
51775,"0000157284","2","MG","BROMPHENIRAMINE MALEATE"
51776,"0000180602","25","MG","HYDROCORTISONE ACETATE"
51777,"0000184665","0.4","MG","ATROPINE SULFATE"
51778,"0000184661","125","MG","CAFFEINE"
51779,"0000184551","98","%VV","ALCOHOL, DEHYDRATED"
51780,"0000184670","40","MG","DYE FDC BLUE #2"
51781,"0000188297","0.2","MG/ML","ERGONOVINE MALEATE"
51782,"0000184591","","NS","LIVER, INJECTION"
51783,"0000188301","100","MG","SODIUM THIOSULFATE"
51784,"0000186871","250","MG","SODIUM THIOSULFATE"
51785,"0000184668","1","MG","EPINEPHRINE"
51786,"0000184555","2.1","MG","HYDROCHLORIC ACID"
51787,"0000184663","10","MG","METHYLENE BLUE"
51788,"0000145065","0.125","MG","HYOSCYAMINE SULFATE"
51789,"0000145043","0.125","MG","HYOSCYAMINE SULFATE"
51790,"0000145042","0.375","MG","HYOSCYAMINE SULFATE"
51791,"0000145022","0.125","MG","HYOSCYAMINE SULFATE"
51792,"0000144923","0.125","MG","HYOSCYAMINE SULFATE"
51793,"0000201158","10","MG","ISOSORBIDE MONONITRATE"
51794,"0000144918","20","MG","ISOSORBIDE MONONITRATE"
51795,"0000144916","0.375","MG","HYOSCYAMINE SULFATE"
51796,"0000246272","10","MG","OMEPRAZOLE"
51797,"0000244917","20","MG","OMEPRAZOLE"
51798,"0000187174","60","MG","ISOSORBIDE MONONITRATE"
51799,"0000182510","5","MG","HYDROCODONE BITARTRATE"
51800,"0000182510","100","MG","GUAIFENESIN"
51801,"0000203704","30","MG","ISOSORBIDE MONONITRATE"
51802,"0000212948","120","MG","ISOSORBIDE MONONITRATE"
51803,"0000168162","60","GM","POLYETHYLENE GLYCOL 3350"
51804,"0000168162","1.46","GM","SODIUM CHLORIDE"
51805,"0000168162","0.745","GM","POTASSIUM CHLORIDE"
51806,"0000168162","5.68","GM","SODIUM SULFATE, ANHYDROUS"
51807,"0000168162","1.68","GM","SODIUM BICARBONATE"
51808,"0000109122","99.5","%VV","OXYGEN"
51809,"0000220952","10","MG","DOXORUBICIN HYDROCHLORIDE"
51810,"0000220964","20","MG","DOXORUBICIN HYDROCHLORIDE"
51811,"0000220973","50","MG","DOXORUBICIN HYDROCHLORIDE"
51812,"0000220963","200","MG","DOXORUBICIN HYDROCHLORIDE"
51813,"0000220959","150","MG","DOXORUBICIN HYDROCHLORIDE"
51814,"0000222246","5","MG","IDARUBICIN HYDROCHLORIDE"
51815,"0000222248","10","MG","IDARUBICIN HYDROCHLORIDE"
51816,"0000222247","20","MG","IDARUBICIN HYDROCHLORIDE"
51817,"0000109166","2","MG","DOXORUBICIN HYDROCHLORIDE"
51818,"0000109162","2","MG","DOXORUBICIN HYDROCHLORIDE"
51819,"0000109165","2","MG","DOXORUBICIN HYDROCHLORIDE"
51820,"0000201090","2.1","MG","EPIRUBICIN HYDROCHLORIDE"
51821,"0000201094","2.1","MG","EPIRUBICIN HYDROCHLORIDE"
51822,"0000192613","20","MG","ETOPOSIDE"
51823,"0000192614","20","MG","ETOPOSIDE"
51824,"0000192615","20","MG","ETOPOSIDE"
51825,"0000201757","99.5","%VV","OXYGEN"
51826,"0000110162","99.5","%VV","OXYGEN"
51827,"0000117294","99.8","%VV","OXYGEN"
51828,"0000109291","16","MG","DALTEPARIN SODIUM"
51829,"0000139099","32","MG","DALTEPARIN SODIUM"
51830,"0000238254","64","MG","DALTEPARIN SODIUM"
51831,"0000238250","48","MG","DALTEPARIN SODIUM"
51832,"0000208713","250","MCG","GANIRELIX ACETATE"
51833,"0000237328","50","MG","FULVESTRANT"
51834,"0000252145","30","MCG","INTERFERON BETA-1A"
51835,"0000109292","25","MG","DILTIAZEM HYDROCHLORIDE"
51836,"0000243766","22","MCG","INTERFERON BETA-1A"
51837,"0000243760","44","MCG","INTERFERON BETA-1A"
51838,"0000253039","50","MCG","PEGINTERFERON ALFA-2B"
51839,"0000253046","80","MCG","PEGINTERFERON ALFA-2B"
51840,"0000253048","100","MCG","PEGINTERFERON ALFA-2B"
51841,"0000253061","120","MCG","PEGINTERFERON ALFA-2B"
51842,"0000253064","150","MCG","PEGINTERFERON ALFA-2B"
51843,"0000110158","98","%VV","OXYGEN"
51844,"0000110275","99","%VV","OXYGEN"
51845,"0000110342","99","%VV","OXYGEN"
51846,"0000110491","0","NS","PRAZOSIN HYDROCHLORIDE"
51847,"0000242750","0","NS","PRAZOSIN HYDROCHLORIDE"
51848,"0000110492","0","NS","PRAZOSIN HYDROCHLORIDE"
51849,"0000242748","","NS","PRAZOSIN HYDROCHLORIDE"
51850,"0000110493","0","NS","PRAZOSIN HYDROCHLORIDE"
51851,"0000110494","20","MG","PROPRANOLOL HYDROCHLORIDE"
51852,"0000110495","10","MG","PROPRANOLOL HYDROCHLORIDE"
51853,"0000165312","1","MG","ESTRADIOL"
51854,"0000165311","2","MG","ESTRADIOL"
51855,"0000110501","80","MG","PROPRANOLOL HYDROCHLORIDE"
51856,"0000110502","40","MG","PROPRANOLOL HYDROCHLORIDE"
51857,"0000165321","8","MG","CHLORPHENIRAMINE MALEATE"
51858,"0000165321","120","MG","PSEUDOEPHEDRINE HYDROCHLORID"
51859,"0000112747","50","MG","TRAZODONE HYDROCHLORIDE"
51860,"0000110506","750","MG","SALSALATE"
51861,"0000165310","1.25","MG","ESTROGENS, CONJUGATED"
51862,"0000165318","60","MG","FEXOFENADINE HYDROCHLORIDE"
51863,"0000165320","","NS","FLUOXETINE HYDROCHLORIDE"
51864,"0000227984","20","MG","FLUOXETINE"
51865,"0000110511","20","MG","FUROSEMIDE"
51866,"0000110513","40","MG","FUROSEMIDE"
51867,"0000110515","600","MG","GEMFIBROZIL"
51868,"0000112745","2.5","MG","GLYBURIDE"
51869,"0000110519","5","MG","GLYBURIDE"
51870,"0000165319","25","MG","HYDROCHLOROTHIAZIDE"
51871,"0000165599","50","MG","HYDROCHLOROTHIAZIDE"
51872,"0000112748","750","MG","METHOCARBAMOL"
51873,"0000110528","400","MG","IBUPROFEN"
51874,"0000110530","600","MG","IBUPROFEN"
51875,"0000110531","60","MG","NIFEDIPINE"
51876,"0000110533","30","MG","NIFEDIPINE"
51877,"0000110542","500","MG","NAPROXEN"
51878,"0000110545","100","MG","PHENYTOIN SODIUM"
51879,"0000165315","10","MG","OMEPRAZOLE"
51880,"0000110546","","NS","NORTRIPTYLINE HYDROCHLORIDE"
51881,"0000110547","750","MG","POTASSIUM CHLORIDE"
51882,"0000110554","20","MG","PIROXICAM"
51883,"0000165313","","NS","PAROXETINE HYDROCHLORIDE"
51884,"0000110557","75","MG","PHENYLPROPANOLAMINE HYDROCHL"
51885,"0000110557","12","MG","CHLORPHENIRAMINE MALEATE"
51886,"0000110558","400","MG","GUAIFENESIN"
51887,"0000110558","75","MG","PHENYLPROPANOLAMINE HYDROCHL"
51888,"0000110559","800","MG","IBUPROFEN"
51889,"0000110560","25","MG","IMIPRAMINE HYDROCHLORIDE"
51890,"0000110561","50","MG","IMIPRAMINE HYDROCHLORIDE"
51891,"0000110562","25","MG","INDOMETHACIN"
51892,"0000110565","50","MG","INDOMETHACIN"
51893,"0000110566","100","MCG","LEVOTHYROXINE SODIUM"
51894,"0000110598","75","MCG","LEVOTHYROXINE SODIUM"
51895,"0000110474","50","MCG","LEVOTHYROXINE SODIUM"
51896,"0000110569","5","MG","LISINOPRIL"
51897,"0000110570","150","MCG","LEVOTHYROXINE SODIUM"
51898,"0000110573","125","MCG","LEVOTHYROXINE SODIUM"
51899,"0000110574","10","MG","MEDROXYPROGESTERONE ACETATE"
51900,"0000110575","2.5","MG","MEDROXYPROGESTERONE ACETATE"
51901,"0000179780","5","MG","MEDROXYPROGESTERONE ACETATE"
51902,"0000110576","40","MG","LISINOPRIL"
51903,"0000110579","50","MG","METOPROLOL TARTRATE"
51904,"0000110580","50","MG","METOPROLOL TARTRATE"
51905,"0000165308","375","MG","NAPROXEN"
51906,"0000110582","20","MG","LISINOPRIL"
51907,"0000110583","10","MG","LISINOPRIL"
51908,"0000194502","10","MG","LOVASTATIN"
51909,"0000110586","100","MG","ALLOPURINOL"
51910,"0000110589","300","MG","ALLOPURINOL"
51911,"0000110590","50","MG","HYDROCHLOROTHIAZIDE"
51912,"0000110590","5","MG","AMILORIDE HYDROCHLORIDE"
51913,"0000110591","25","MG","AMITRIPTYLINE HYDROCHLORIDE"
51914,"0000110592","50","MG","AMITRIPTYLINE HYDROCHLORIDE"
51915,"0000110597","50","MG","ATENOLOL"
51916,"0000110481","100","MG","ATENOLOL"
51917,"0000110482","350","MG","CARISOPRODOL"
51918,"0000194498","400","MG","CIMETIDINE"
51919,"0000110496","0.1","MG","CLONIDINE HYDROCHLORIDE"
51920,"0000110498","0.2","MG","CLONIDINE HYDROCHLORIDE"
51921,"0000110500","10","MG","CYCLOBENZAPRINE HYDROCHLORID"
51922,"0000112751","20","MG","OMEPRAZOLE"
51923,"0000110503","200","MG","SULINDAC"
51924,"0000110505","150","MG","SULINDAC"
51925,"0000110507","200","MG","THEOPHYLLINE, ANHYDROUS"
51926,"0000110514","300","MG","THEOPHYLLINE, ANHYDROUS"
51927,"0000110516","75","MG","TRIAMTERENE"
51928,"0000110516","50","MG","HYDROCHLOROTHIAZIDE"
51929,"0000110520","240","MG","VERAPAMIL HYDROCHLORIDE"
51930,"0000110522","120","MG","VERAPAMIL HYDROCHLORIDE"
51931,"0000211004","80","MG","VERAPAMIL HYDROCHLORIDE"
51932,"0000165314","40","MG","PHENYLPROPANOLAMINE HYDROCHL"
51933,"0000165314","10","MG","PHENYLEPHRINE HYDROCHLORIDE"
51934,"0000165314","15","MG","PHENYLTOLOXAMINE CITRATE"
51935,"0000165314","5","MG","CHLORPHENIRAMINE MALEATE"
51936,"0000110529","10","MG","DICYCLOMINE HYDROCHLORIDE"
51937,"0000110532","20","MG","DICYCLOMINE HYDROCHLORIDE"
51938,"0000110534","0.125","MG","DIGOXIN"
51939,"0000110535","0.25","MG","DIGOXIN"
51940,"0000110536","30","MG","DILTIAZEM HYDROCHLORIDE"
51941,"0000110540","60","MG","DILTIAZEM HYDROCHLORIDE"
51942,"0000165309","180","MG","DILTIAZEM HYDROCHLORIDE"
51943,"0000110541","0.3","MG","ESTROGENS, CONJUGATED"
51944,"0000110543","0.625","MG","ESTROGENS, CONJUGATED"
51945,"0000110544","0.9","MG","ESTROGENS, CONJUGATED"
51946,"0000141758","99","%VV","OXYGEN"
51947,"0000111855","0.64","%WV","SODIUM CHLORIDE"
51948,"0000111855","0.075","%WV","POTASSIUM CHLORIDE"
51949,"0000111855","0.048","%WV","CALCIUM CHLORIDE"
51950,"0000111855","0.03","%WV","MAGNESIUM CHLORIDE"
51951,"0000111855","0.39","%WV","SODIUM ACETATE"
51952,"0000111855","0.17","%WV","SODIUM CITRATE DIHYDRATE"
51953,"0000111922","100","%WW","OXYGEN"
51954,"0000111885","99.6","%WV","OXYGEN"
51955,"0000171398","0.5","MG","BENZTROPINE MESYLATE"
51956,"0000171399","1","MG","BENZTROPINE MESYLATE"
51957,"0000171400","2","MG","BENZTROPINE MESYLATE"
51958,"0000171402","100","MG","AMANTADINE HYDROCHLORIDE"
51959,"0000171403","200","MG","CIMETIDINE"
51960,"0000171404","300","MG","CIMETIDINE"
51961,"0000171406","400","MG","CIMETIDINE"
51962,"0000171407","800","MG","CIMETIDINE"
51963,"0000171408","1.25","MG","INDAPAMIDE"
51964,"0000171409","2.5","MG","INDAPAMIDE"
51965,"0000171410","200","MG","HYDROXYCHLOROQUINE SULFATE"
51966,"0000171386","10","MG","CYCLOBENZAPRINE HYDROCHLORID"
51967,"0000171387","50","MG","ATENOLOL"
51968,"0000171388","100","MG","ATENOLOL"
51969,"0000171389","25","MG","ATENOLOL"
51970,"0000185973","50","MG","METHAZOLAMIDE"
51971,"0000185972","25","MG","METHAZOLAMIDE"
51972,"0000171391","5","MG","METOCLOPRAMIDE"
51973,"0000171392","10","MG","METOCLOPRAMIDE"
51974,"0000185881","25","MG","ORPHENADRINE CITRATE"
51975,"0000185881","428","MG","ASPIRIN"
51976,"0000185881","30","MG","CAFFEINE"
51977,"0000185887","50","MG","ORPHENADRINE CITRATE"
51978,"0000185887","60","MG","CAFFEINE"
51979,"0000185887","856","MG","ASPIRIN"
51980,"0000185970","8.104","MG","PROCHLORPERAZINE MALEATE"
51981,"0000185969","16.208","MG","PROCHLORPERAZINE MALEATE"
51982,"0000185968","1.179","MG","TRIFLUOPERAZINE HYDROCHLORID"
51983,"0000185963","2.358","MG","TRIFLUOPERAZINE HYDROCHLORID"
51984,"0000185955","5.895","MG","TRIFLUOPERAZINE HYDROCHLORID"
51985,"0000185950","11.79","MG","TRIFLUOPERAZINE HYDROCHLORID"
51986,"0000136989","275","MG","NAPROXEN SODIUM"
51987,"0000137047","550","MG","NAPROXEN SODIUM"
51988,"0000185889","375","MG","NAPROXEN"
51989,"0000185898","500","MG","NAPROXEN"
51990,"0000160089","5","MG","GLIPIZIDE"
51991,"0000160088","10","MG","GLIPIZIDE"
51992,"0000185897","1.5","MG","GLYBURIDE"
51993,"0000185896","3","MG","GLYBURIDE"
51994,"0000171396","600","MG","GEMFIBROZIL"
51995,"0000185895","25","MG","CLOMIPRAMINE HYDROCHLORIDE"
51996,"0000185885","50","MG","CLOMIPRAMINE HYDROCHLORIDE"
51997,"0000185839","75","MG","CLOMIPRAMINE HYDROCHLORIDE"
51998,"0000185835","11.385","MG","NORTRIPTYLINE HYDROCHLORIDE"
51999,"0000185832","28.462","MG","NORTRIPTYLINE HYDROCHLORIDE"
52000,"0000185828","56.923","MG","NORTRIPTYLINE HYDROCHLORIDE"
52001,"0000185871","85.385","MG","NORTRIPTYLINE HYDROCHLORIDE"
52002,"0000185965","400","MG","ETODOLAC"
52003,"0000185874","4.04","MG","METHYLPREDNISOLONE"
52004,"0000185824","0.5","MG","CLONAZEPAM"
52005,"0000185856","1","MG","CLONAZEPAM"
52006,"0000185859","2","MG","CLONAZEPAM"
52007,"0000185878","200","MG","ETODOLAC"
52008,"0000185864","300","MG","ETODOLAC"
52009,"0000203938","18.75","MG","PEMOLINE"
52010,"0000179359","99.9","%VV","OXYGEN"
52011,"0000112268","99","%VV","OXYGEN"
52012,"0000112373","99.5","%VV","OXYGEN"
52013,"0000112378","5","%VV","CARBON DIOXIDE"
52014,"0000112378","95","%VV","NITROGEN"
52015,"0000112379","5","%VV","CARBON DIOXIDE"
52016,"0000112379","10","%VV","HYDROGEN"
52017,"0000112379","85","%VV","NITROGEN"
52018,"0000117020","1","GM","BETAINE, ANHYDROUS"
52019,"0000112602","99","%VV","OXYGEN"
52020,"0000221046","","NS","PANTOPRAZOLE SODIUM"
52021,"0000112763","4.8","MG","SOMATROPIN"
52022,"0000220975","0","NS","PANTOPRAZOLE SODIUM"
52023,"0000112760","4.8","MG","SOMATROPIN"
52024,"0000235406","5","MG","SOMATROPIN"
52025,"0000122071","600","MG","GUAIFENESIN"
52026,"0000113411","99.9","%VV","OXYGEN"
52027,"0000157013","20","MG","FLUOXETINE"
52028,"0000183876","0.2","MG","DESMOPRESSIN ACETATE"
52029,"0000192459","15","MG","LANSOPRAZOLE"
52030,"0000192453","30","MG","LANSOPRAZOLE"
52031,"0000200753","500","MG","CLARITHROMYCIN"
52032,"0000201829","100","MG","NITROFURANTOIN"
52033,"0000201836","500","MG","VALACYCLOVIR HYDROCHLORIDE"
52034,"0000199840","2.5","MG","ZOLMITRIPTAN"
52035,"0000205553","10","MG","LISINOPRIL"
52036,"0000201706","44","MCG","FLUTICASONE PROPIONATE"
52037,"0000200731","150","MG","NIZATIDINE"
52038,"0000207309","80","MG","SOTALOL HYDROCHLORIDE"
52039,"0000222211","200","MG","FENOFIBRATE"
52040,"0000217959","80","MG","VALSARTAN"
52041,"0000219901","150","MG","IRBESARTAN"
52042,"0000113944","99","%VV","OXYGEN"
52043,"0000231065","4.5","MG","CHLORPHENIRAMINE TANNATE"
52044,"0000231065","75","MG","PSEUDOEPHEDRINE TANNATE"
52045,"0000172142","100","MG","GUAIFENESIN"
52046,"0000172142","10","MG","DEXTROMETHORPHAN HYDROBROMID"
52047,"0000172143","100","MG","GUAIFENESIN"
52048,"0000176574","30","MG","CARBETAPENTANE TANNATE"
52049,"0000176574","4","MG","CHLORPHENIRAMINE TANNATE"
52050,"0000176574","5","MG","EPHEDRINE TANNATE"
52051,"0000176574","5","MG","PHENYLEPHRINE TANNATE"
52052,"0000184805","100","MG","GUAIFENESIN"
52053,"0000184805","10","MG","CODEINE PHOSPHATE"
52054,"0000228683","15","MG","DEXTROMETHORPHAN HYDROBROMID"
52055,"0000228683","100","MG","GUAIFENESIN"
52056,"0000228683","45","MG","PSEUDOEPHEDRINE HYDROCHLORID"
52057,"0000230553","3","MG","HYDROCODONE BITARTRATE"
52058,"0000230553","15","MG","PSEUDOEPHEDRINE HYDROCHLORID"
52059,"0000230553","100","MG","GUAIFENESIN"
52060,"0000230566","3","MG","HYDROCODONE BITARTRATE"
52061,"0000230566","15","MG","PSEUDOEPHEDRINE HYDROCHLORID"
52062,"0000230566","2","MG","CHLORPHENIRAMINE MALEATE"
52063,"0000241325","15","MG","DEXTROMETHORPHAN HYDROBROMID"
52064,"0000241325","4","MG","CHLORPHENIRAMINE MALEATE"
52065,"0000241325","10","MG","PHENYLEPHRINE HYDROCHLORIDE"
52066,"0000244337","15","MG","DEXTROMETHORPHAN HYDROBROMID"
52067,"0000244337","100","MG","GUAIFENESIN"
52068,"0000244337","40","MG","PSEUDOEPHEDRINE HYDROCHLORID"
52069,"0000246180","25","MG","PSEUDOEPHEDRINE HYDROCHLORID"
52070,"0000246180","2","MG","CARBINOXAMINE MALEATE"
52071,"0000247262","2","MG","CHLORPHENIRAMINE MALEATE"
52072,"0000247262","5","MG","HYDROCODONE BITARTRATE"
52073,"0000247262","5","MG","PHENYLEPHRINE HYDROCHLORIDE"
52074,"0000249800","2","MG","CHLORPHENIRAMINE MALEATE"
52075,"0000249800","5","MG","HYDROCODONE BITARTRATE"
52076,"0000249800","10","MG","PHENYLEPHRINE HYDROCHLORIDE"
52077,"0000184801","60","MG","CARBETAPENTANE TANNATE"
52078,"0000184801","5","MG","CHLORPHENIRAMINE TANNATE"
52079,"0000184801","10","MG","EPHEDRINE TANNATE"
52080,"0000184801","10","MG","PHENYLEPHRINE TANNATE"
52081,"0000185002","200","MG","GUAIFENESIN"
