"0000193582","  0264","6020","0.0005;1.5","%;%;%","R","INJ SOL","0010676","PERIFIX KIT CUSTOM EPIDURAL ANESTHESIA TRAY S155016"
"0000193585","  0264","6021","10;0.0005;","%;%;%;%;%","R","INJ SOL","0010676","PERIFIX KIT CUSTOM EPIDURAL ANESTHESIA TRAY S155018"
"0000193596"," 52316"," 185","0.75;5;2.5","MG;MG;MG;M","R","SYRUP","0011461","DEMI COF COUGH SYRUP PEDIATRIC"
"0000193618"," 64579"," 034","1.5","MG","R","TAB","0069386","DEXAMETHASONE TABLETS"
"0000193619"," 64579"," 037","125","MG","R","CAP","0069386","EULEXIN CAPSULE"
"0000193621"," 64579"," 039","10","MG","R","TAB","0069386","MYCELEX TROCHE"
"0000193622"," 64579"," 040","10","MG/ML","R","INJ SOL","0069386","FUROSEMIDE VIAL"
"0000193623"," 64579"," 041","10","MG/ML","R","INJ SOL","0069386","FUROSEMIDE"
"0000193624"," 63486"," 255","4","%","R","CREAM","0065596","LUSTRA AF"
"0000193626"," 64579"," 042","1","MG","R","TAB","0069386","HALOPERIDOL TABLET"
"0000193627"," 64579"," 043","5000","UNT/ML","R","INJ SOL","0069386","HEPARIN SODIUM VIAL"
"0000193629"," 64579"," 045","20","MEQ","R","PWD F/SOL","0069386","KLOR CON PACKET"
"0000193630"," 64579"," 048","0.25","MG","R","TAB","0069386","LANOXIN TABLETS"
"0000193631"," 64579"," 049","300","MG","R","CAP","0069386","LITHIUM CARBONATE CAPSULE"
"0000193632"," 64579"," 050","100","MG/ML","R","INJ SOL","0069386","LOVENOX PREFILLED SYRINGE"
"0000193633"," 64579"," 051","20","MG","R","TAB","0069386","MEVACOR TABLETS"
"0000193638"," 64579"," 057","30","MG","R","CAP","0069386","NIMOTOP CAPSULE"
"0000193639"," 64579"," 007","0.125","MG","R","TAB","0069386","LANOXIN TABLETS"
"0000193640"," 64579"," 058","10","MG","R","TAB","0069386","NORVASC TABLET"
"0000193641"," 64579"," 059","5","MG","R","TAB","0069386","NORVASC TABLET"
"0000193646","  0186","0004","4","MG","R","TAB","0070914","CATACAND TABLETS"
"0000193647","  0186","0008","8","MG","R","TAB","0070914","CATACAND TABLETS"
"0000193663"," 64032","0004","5","%","R","PATCH ER","0067564","LIDODERM PATCH LIDOCAINE"
"0000193667"," 54907","6550","500","MG","R","CAP","0041312","AMOXICILLIN CAPSULES USP"
"0000193668","  0264","6022","10;0.0005;","%;%;%;%;%;","R","INJ SOL","0010676","PERIFIX KIT CUSTOM EPIDURAL ANESTHESIA TRAY S155018"
"0000193669","  0264","6023","1;10;10;1;","%;%;%;%","R","OINTMENT","0010676","PERIFIX KIT CUSTOM EPIDURAL ANESTHESIA TRAY S155020"
"0000193670","  0264","6026","0.5;0.0005","%;%;%;%;%","R","INJ SOL","0010676","PERIFIX KIT CUSTOM EPIDURAL ANESTHESIA TRAY S155031"
"0000193671","  0264","6029","1;10;0.9","%;%;%","R","SWAB","0010676","PERIFIX KIT SINGLE DOSE CUSTOM EPIDURAL ANESTHESIA"
"0000193672","  0264","6038","0.1;7.5;5;","%;%;%;%","R","INJ SOL","0010676","SPINOCAN KIT CUSTOM SPINAL ANESTHESIA TRAY S1560197"
"0000193673","  0264","6027","10;0.0005;","%;%;%;%;%;","R","INJ SOL","0010676","PERIFIX KIT CUSTOM EPIDURAL ANESTHESIA TRAY S155052"
"0000193674"," 54907","6540","250","MG","R","CAP","0041312","AMOXICILLIN CAPSULES USP"
"0000193675"," 63304"," 654","250","MG","R","CAP","0056316","AMOXICILLIN CAPSULES USP"
"0000193676"," 63304"," 655","500","MG","R","CAP","0056316","AMOXICILLIN CAPSULES USP"
"0000193679","  0264","6028","0.7;50;0.0","%;MG/ML;%;","R","SOL","0010676","PERIFIX CUSTOM EPIDURAL ANESTHESIA TRAY KIT S155060"
"0000193682","  0264","6030","0.0005;50;","%;MG;%;%;%","R","INJ","0010676","PERIFIX CUSTOM EPIDURAL ANESTHESIA TRAY KIT S155084"
"0000193683","  0264","6031","0.1;0.0005","%;%;%;%;%;","R","INJ SOL","0010676","PERIFIX KIT CUSTOM EPIDURAL ANESTHESIA TRAY S155086"
"0000193701"," 55154","0132","10;10","MCG;MG","R","INJ SOL","0079894","LIDOCAINE HCL 1% AND EPINEPHRINE 1:100 INJECTION"
"0000193704"," 55154","1822","1","GM","R","INJ PWD F/SOL","0079894","VANCOCIN HCL INTRAVENOUS USP"
"0000193705"," 59772","8841","10","MG","R","TAB","0024500","METHYLPHENIDATE HYDROCHLORIDE TABLETS"
"0000193706"," 55154","1823","500","MG","R","INJ PWD F/SOL","0079894","VANCOCIN HCL INTRAVENOUS"
"0000193707"," 55154","1915","5","MG/ML","R","TAB","0079894","HALDOL INJECTION"
"0000193708"," 55154","5122","1000","UNITS/ML","R","INJ SOL","0079894","HEPARIN SODIUM INJECTION USP"
"0000193711"," 55154","5585","2","MG","R","CAP","0079894","LOPERAMIDE HYDROCHLORIDE CAPSULES"
"0000193716"," 55154","7850","0.5","%","R","OINTMENT","0079894","ERYTHROMYCIN OINTMENT OPHTHALMIC USP"
"0000193717"," 55154","8504","0.5","MG/2.5ML","R","SOL","0079894","IPRATROPIUM BROMIDE INHALATION SOLUTION"
"0000193724","  0056","0675","325;50;40;","MG;MG;MG;M","R","CAP","0076195","BUTALBITAL ASPIRIN CAFFEINE AND CODEINE PHOSPHATE C"
"0000193725"," 55154","4028","40","MG/0.4 ML","R","INJ SOL","0079894","LOVENOX FOR SUBCUTANEOUS INJECTION"
"0000193726"," 55154","4029","60","MG/0.6 ML","R","INJ SOL","0079894","LOVENOX INJECTION"
"0000193727"," 60951"," 675","325;50;40;","MG;MG;MG","R","CAP","0065545","BUTALBITAL ASPIRIN CAFFEINE AND CODEINE PHOSPHATE C"
"0000193728"," 55154","0126","9","MG","R","INJ SOL","0079894","SODIUM CHLORIDE INJECTION"
"0000193729"," 55154","4030","80","MG/0.8 ML","R","INJ SOL","0079894","LOVENOX INJECTION"
"0000193731"," 10866","0013","1.23","%","R","SOL","0040043","PUFF TOPICAL FLUORIDE FOAM SOLUTION COTTON CANDY FL"
"0000193733"," 55154","5124","5","MG/ML","R","INJ SOL","0079894","PROCHLORPERAZINE EDISYLATE INJECTION"
"0000193742"," 10866","0014","1.23","%","R","SOL","0040043","PUFF TOPICAL FLUORIDE FOAM SOLUTION PEPPY MINT FLAV"
"0000193743"," 10866","0015","1.23","%","R","SOL","0040043","PUFF TOPICAL FLUORIDE FOAM SOLUTION TROPICAL BLAST"
"0000193744"," 10866","0016","1.23","%","R","SOL","0040043","PUFF TOPICAL FLUORIDE FOAM SOLUTION VERY BERRY FLAV"
"0000193745","  0703","2856","10","MG/ML","R","INJ SOL","0080593","PROPOFOL EMULSION INJECTABLE"
"0000193746"," 10866","0070","20","%WW","R","GEL","0040043","STAT GEL FS PRO PACK 40"
"0000193749"," 10866","0110","1.1","%","R","GEL","0040043","NEUTRAGARD NEUTRAL SODIUM FLUORIDE GEL MINT"
"0000193750","  0703","2859","10","MG/ML","R","INJ SOL","0080593","PROPOFOL EMULSION INJECTABLE"
"0000193751"," 10866","0111","1.1","%","R","GEL","0040043","NEUTRAGARD  NEUTRAL SODIUM FLUORIDE GEL TROPICAL BL"
"0000193752"," 10866","0115",".2","%","R","SOL","0040043","NEUTRAGARD PLUS SODIUM FLUORIDE NEUTRAL RINSE MINT"
"0000193753"," 10866","0125","20","%WW","R","GEL","0040043","STAT GEL FS INTRO KIT"
"0000193754","  0703","7011","50","MG/ML","R","INJ SOL","0080593","HALOPERIDOL DECANOATE SOLUTION INJECTION"
"0000193755"," 10866","0105",".63","%","R","SOL","0040043","STANGARD PERIO RINSE MINT"
"0000193756"," 10866","0116","0.2","%","R","SOL","0040043","NEUTRAGARD PLUS NEUTRAL SODIUM FLUORIDE RINSE TROPI"
"0000193757","  0703","7013","50","MG/ML","R","INJ SOL","0080593","HALOPERIDOL DECANOATE INJECTION"
"0000193759","  0703","7021","100","MG/ML","R","INJ SOL","0080593","HALOPERIDOL DECANOATE SOLUTION INJECTION"
"0000193761"," 51672","1294","0.05","%","R","GEL","0045234","CLOBETASOL PROPIONATE GEL"
"0000193763","  0703","2858","10","MG/ML","R","INJ SOL","0080593","PROPOFOL EMULSION INJECTABLE"
"0000193780","  0703","7023","100","MG/ML","R","INJ SOL","0080593","HALOPERIDOL DECANOATE INJECTION"
"0000193792","  0186","0709","600","MG","R","TAB COATED","0070914","TONOCARD TABLETS"
"0000193812"," 61423"," 850","125","MG/5 ML","R","PWD F/SOL","0054824","PENICILLIN V POTASSIUM FOR ORAL SOLUTION USP"
"0000193842"," 99207"," 499","75","MG","R","CAP","0057404","DYNACIN CAPSULES"
"0000194002"," 12634"," 534","10","MG","R","CAP","0002145","MERIDIA CAPSULES"
"0000194007"," 12634"," 545","15","MG","R","CAP","0002145","MERIDIA CAPSULES"
"0000194017"," 99207"," 650","0.5","%","R","LOTION","0057404","OVIDE LOTION"
"0000194023"," 61570"," 045","0.025;1.75","MG/ML;MG/M","R","SOL","0055465","NEOSPORIN OPHTHALMIC SOLUTION"
"0000194034"," 62584"," 369","25","MG","R","TAB FILM COATED","0059064","DIPYRIDAMOLE TABLETS USP"
"0000194036"," 62584"," 674","90","MG","R","TAB COATED","0059064","DILTIAZEM HYDROCHLORIDE TABLETS USP"
"0000194037"," 11819"," 145","20","MG","R","TAB","0063377","FUROSEMIDE TABLETS USP"
"0000194038"," 62584"," 058","60","MG","R","CAP ER","0059064","INDERAL LA CAPSULES"
"0000194040"," 11819"," 121","850","MG","R","TAB FILM COATED","0063377","METFORMIN HCL TABLETS"
"0000194041"," 62584"," 089","500","MG","R","TAB DR","0059064","DEPAKOTE TABLETS DELAYED RELEASE"
"0000194042"," 11819"," 028","40","MG","R","TAB","0063377","FUROSEMIDE TABLETS USP"
"0000194051"," 62584"," 895","324","MG","R","TAB ER","0059064","QUINIDINE GLUCONATE EXTENDED RELEASE TABLETS USP"
"0000194054"," 62584"," 694","1","MG","R","TAB","0059064","ERGOLOID MESYLATES TABLETS USP"
"0000194098"," 59063"," 111","100","MG","R","TAB ER","0022898","ORPHENADRINE CITRATE TABLETS EXTENDED RELEASE"
"0000194101"," 19458","0899","180","MG","R","CAP ER","0002782","CARDIZEM CD CAPSULES"
"0000194112"," 64886"," 220","20","MG/VIL","R","INJ PWD LYO F/SOL","0065938","DAUNORUBICIN HYDROCHLORIDE POWDER FOR INJECTION USP"
"0000194117"," 65010","1234","99.5","%","R","GAS","0070877","OXYGEN USP"
"0000194134"," 63468","1072","99.5","%","R","GAS","0065102","OXYGEN"
"0000194138"," 43806"," 827","200","MG","R","TAB","0053768","KETOCONAZOLE TABLETS USP"
"0000194139"," 11704"," 403","1000","MG/20ML","R","INJ SOL","0064253","ACYCLOVIR SODIUM INJECTION"
"0000194140"," 62794"," 403","1000","MG/20ML","R","INJ SOL","0063065","ACYCLOVIR SODIUM INJECTION"
"0000194141"," 10361"," 270","190","%WV","R","PWD F/SUSP","0000961","DIGIBAR 90 BARIUM SULFATE FOR SUSPENSION"
"0000194143"," 59604"," 302","0.5","MG","R","TAB COATED","0070763","RISPERDAL TABLETS"
"0000194145"," 10019"," 013","10","MG/ML","R","INJ SOL","0074809","PROPOFOL INJECTABLE EMULSION"
"0000194147"," 50458"," 302","0.5","MG","R","TAB COATED","0009665","RISPERDAL TABLETS"
"0000194149"," 11704"," 401","500","MG/10ML","R","INJ SOL","0064253","ACYCLOVIR SODIUM INJECTION"
"0000194150"," 62794"," 401","500","MG/10ML","R","INJ SOL","0063065","ACYCLOVIR SODIUM INJECTION"
"0000194151"," 64886"," 121","500","MG/VIAL","R","INJ PWD LYO F/SOL","0065938","LEUCOVORIN CALCIUM FOR INJECTION"
"0000194152"," 64925"," 121","500","MG/VIAL","R","INJ PWD LYO F/SOL","0079837","LEUCOVORIN CALCIUM FOR INJECTION"
"0000194154","  0186","0016","16","MG","R","TAB","0070914","ATACAND TABLETS"
"0000194172"," 59604"," 301","0.25","MG","R","TAB COATED","0070763","RISPERDAL TABLETS"
"0000194182"," 50458"," 301","0.25","MG","R","TAB","0009665","RISPERDAL TABLETS"
"0000194208"," 64103","0001","0.12","%","R","AER FOAM","0080699","LUXIQ AEROSOL FOAM"
"0000194209"," 45985"," 638","30;800","MG;MG","R","TAB ER","0007776","BIDEX DM TABLETS"
"0000194215","  0024","2775","12.5;150","MG;MG","R","TAB","0042735","AVALIDE TABLETS"
"0000194223"," 58177"," 043","250;10;200","MG;MCG;MG","R","CAP","0016133","ANEMAGEN FA SOFT GELATIN CAPSULES"
"0000194225"," 19458","0900","20;200","MG/5ML;MG/","R","ELIXIR","0002782","DURATUSS DM ELIXIR"
"0000194229"," 64125"," 105","600;25","MG;MG","R","TAB","0067704","MAGNESIUM SALICYLATE PHENYLTOLOXAMINE DIHYDROGEN CI"
"0000194233"," 61508","2111","1.69;0.98","%;%","R","AER FOAM","0054422","FLOAM TOPICAL FOAM FLUORIDE LEMON LIME"
"0000194250"," 61508","2112","0.98;1.102","%;%;%","R","AER FOAM","0054422","FLOAM TOPICAL FOAM FLUORIDE MINT"
"0000194252"," 61508","2114","0.980;1.10","%;%;%","R","AER FOAM","0054422","FLOAM TOPICAL FOAM FLUORIDE STRAWBERRY"
"0000194259"," 62318","0033","400","MG","R","TAB FILM COATED ER","0053686","PENTOXIFYLLINE TABLETS EXTENDED RELEASE"
"0000194260"," 60505","0033","400","MG","R","TAB FILM COATED ER","0065288","PENTOXIFYLLINE TABLETS EXTENDED RELEASE"
"0000194261"," 52268"," 101","236;2.97;6","GM;GM;GM;G","R","PWD F/SOL","0011418","GOLYTELY FOR ORAL SOLUTION PINEAPPLE FLAVOR"
"0000194264"," 64579"," 071","10","MG","R","TAB","0069386","PROPULSID TABLETS"
"0000194265"," 61508","2118","0.980;1.10","%;%;%","R","AER FOAM","0054422","FLOAM TOPICAL FOAM FLUORIDE BUBBLE GUM"
"0000194266"," 64579"," 118","1","MG","R","TAB COATED","0069386","RISPERDAL TABLETS"
"0000194272"," 61508","2115","0.980;1.10","%;%;%","R","AER FOAM","0054422","FLOAM TOPICAL FOAM FLUORIDE GRAPE"
"0000194278"," 52268"," 302","420;1.48;5","GM;GM;GM;G","R","PWD F/SOL","0011418","NULYTELY FOR ORAL SOLUTION LEMON LIME FLAVOR"
"0000194286"," 61360","1294","0.05","%","R","GEL","0054626","CLOBETASOL PROPIONATE GEL"
"0000194287"," 60429"," 703","400","MG","R","TAB FILM COATED ER","0051128","PENTOXIFYLLINE TABLETS EXTENDED RELEASE"
"0000194293"," 63824"," 002","60;1200","MG;MG","R","TAB","0023795","AQUATAB DM TABLETS"
"0000194294"," 63824"," 003","1200;75","MG;MG","R","TAB COATED","0023795","AQUATAB D TABLETS"
"0000194295","",,"60;1200;7","MG;MG;M","R","TAB COATED","","AQUATAB C TABLETS"
"0000194301","  0110","0894","250","MG","R","CAP","0064974","CEFACLOR CAPSULES USP"
"0000194304"," 62037"," 600","300","MG","R","CAP ER","0057524","CARTIA XT CAPSULES"
"0000194305"," 62037"," 599","240","MG","R","CAP ER","0057524","CARTIA XT CAPSULES"
"0000194306"," 55370"," 894","250","MG","R","CAP","0038575","CEFACLOR CAPSULES USP"
"0000194308"," 55370"," 895","500","MG","R","CAP","0038575","CEFACLOR CAPSULES USP"
"0000194310"," 55370"," 896","250","MG","R","PWD F/SUSP","0038575","CEFACLOR ORAL SUSPENSION USP"
"0000194311","  0110","0897","125","MG/5ML","R","PWD F/SUSP","0064974","CEFACLOR FOR SUSPENSION ORAL USP"
"0000194313","  0110","0898","375","MG/5ML","R","PWD F/SUSP","0064974","CEFACLOR FOR ORAL SUSPENSION USP"
"0000194314"," 55370"," 898","375","MG/5ML","R","PWD F/SUSP","0038575","CEFACLOR FOR ORAL SUSPENSION USP"
"0000194315","  0110","0899","187","MG/5ML","R","PWD F/SUSP","0064974","CEFACLOR FOR ORAL SUSPENSION USP"
"0000194316"," 55370"," 899","187","MG/5ML","R","PWD F/SUSP","0038575","CEFACLOR FOR ORAL SUSPENSION USP"
"0000194320"," 55567"," 091","20","MG","R","TAB","0054271","MEGESTROL ACETATE TABLETS USP"
"0000194321"," 55567"," 092","40","MG","R","TAB","0054271","MEGESTROL ACETATE TABLETS USP"
"0000194324"," 52549","4026","200","MG","R","TAB","0045230","KETOCONAZOLE TABLETS USP"
"0000194325"," 51672","4026","200","MG","R","TAB","0045234","KETOCONAZOLE TABLETS USP"
"0000194329"," 62037"," 598","180","MG","R","CAP ER","0057524","CARTIA XT CAPSULES"
"0000194335"," 62037"," 597","120","MG","R","CAP ER","0057524","CARTIA XT CAPSULES"
"0000194370"," 61955","8856","75","MG","R","CAP","0077705","MINOCYCLINE HYDROCHLORIDE CAPSULES USP"
"0000194371"," 64011"," 009","750","MG","R","CAP ER","0067494","MICRO K 10 EXTENCAPS CAPSULES"
"0000194375"," 55289"," 473","20","MG","R","TAB FILM COATED","0069375","PEPCID TABLETS"
"0000194381"," 63237","1130","99.6","%","R","GAS","0064267","OXYGEN USP"
"0000194382"," 63580"," 269","99.4","%","R","GAS","0063177","OXYGEN LIQUID USP"
"0000194395"," 19458","0903","0.4","MG/HR","R","PATCH ER","0002782","MINITRAN TRANSDERMAL DELIVERY SYSTEM"
"0000194396"," 19458","0904","0.6","MG/HR","R","PATCH ER","0002782","MINITRAN TRANSDERMAL DELIVERY SYSTEM"
"0000194397"," 19458","0901","0.1","MG/HR","R","PATCH ER","0002782","NITROGLYCERIN TRANSDERMAL DELIVERY SYSTEM"
"0000194398"," 19458","0902","0.2","MG/HR","R","PATCH ER","0002782","MINITRAN TRANSDERMAL DELIVERY SYSTEM"
"0000194400"," 53104","7532","100","%","R","NOT APPLICABLE","0027577","TOPIRAMATE"
"0000194403","  0053","7620","500","IU","R","LIQ","0072618","HUMATE P INJECTION"
"0000194406","  0469","3051","50","MG","R","INJ PWD LYO F/SOL","0068186","AMBISOME INJECTION"
"0000194409"," 62318","0027","250","MG","R","TAB FILM COATED","0053686","TICLOPIDINE HCL TABLETS"
"0000194422"," 55160"," 129","0.5","MG","R","TAB","0038727","ESTRADIOL TABLETS USP"
"0000194423"," 55160"," 131","2","MG","R","TAB","0038727","ESTRADIOL TABLETS USP"
"0000194426"," 55160"," 130","1","MG","R","TAB","0038727","ESTRADIOL TABLETS USP"
"0000194427"," 52544"," 835","3.75","MG","R","TAB","0011666","CLORAZEPATE DIPOTASSIUM TABLETS"
"0000194431"," 52544"," 837","15","MG","R","TAB","0011666","CLORAZEPATE DIPOTASSIUM TABLETS"
"0000194432"," 58016"," 272","300;60","MG;MG","R","TAB","0015975","APAP WITH CODEINE TABLETS"
"0000194434"," 52544"," 836","7.5","MG","R","TAB","0011666","CLORAZEPATE DIPOTASSIUM TABLETS"
"0000194436"," 58016"," 835","25","MG","R","TAB","0015975","DIETHYLPROPION TABLET"
"0000194443"," 58016"," 811","15","MG","R","CAP","0015975","FLURAZEPAM TABLETS"
"0000194445"," 58016"," 812","30","MG","R","CAP","0015975","FLURAZEPAM TABLET"
"0000194448"," 58016"," 195","7.5;500","MG;MG","R","TAB COATED","0015975","HYDROCODONE BITARTRATE TABLETS"
"0000194452"," 49575"," 006","99","%VV","R","GAS","0008799","NITROGEN"
"0000194453"," 49575"," 005","99","%","R","GAS","0008799","NITROUS OXIDE"
"0000194454"," 49575"," 007","78.5;21.5","%;%","R","GAS","0008799","MEDICAL AIR USP"
"0000194455"," 51479"," 046","100","MG","R","TAB","0029489","MYAMBUTOL TABLETS"
"0000194457"," 58016"," 276","500;5","MG;MG","R","TAB","0015975","HYDROCODONE WITH APAP TABLETS"
"0000194458"," 58016"," 758","750;7.5","MG;MG","R","TAB","0015975","HYDROCODONE BITARTRATE TABLETS"
"0000194464"," 58016"," 831","30","MG","R","CAP","0015975","TEMAZEPAM CAPSULES"
"0000194471","  0527","1282","20","MG","R","TAB","0035748","DICYCLOMINE HYDROCHLORIDE TABLETS USP"
"0000194473"," 58016"," 273","10","MG","R","TAB","0015975","DIAZEPAM TABLETS"
"0000194498"," 62224","7447","400","MG","R","TAB FILM COATED","0058112","CIMETIDINE TABLETS USP"
"0000194499"," 63286","0118","500","MG/ML","R","INJ SOL","0064862","ASCORBIC ACID INJECTION"
"0000194502"," 62224","4559","10","MG","R","TAB","0058112","LOVASTATIN TABLETS"
"0000194534"," 57575"," 100","10","MG","R","TAB ER","0015537","CLARITIN TABLETS"
"0000194536","  0378","3260","5","MG","R","TAB","0038729","METHADONE HYDROCHLORIDE TABLETS USP"
"0000194540"," 51438","0079","100","%","R","NOT APPLICABLE","0010619","POTASSIUM GUAIACOLSULFONATE USP"
"0000194543","  0378","3272","10","MG","R","TAB","0038729","METHADONE HYDROCHLORIDE TABLETS USP"
"0000194559"," 53489"," 554","200","MG","R","TAB","0012537","KETOCONAZOLE TABLETS USP"
"0000194564"," 10006"," 004","21.5","%","R","GAS","0000776","COMPRESSED AIR MEDICAL USP"
"0000194567"," 58016"," 854","35","MG","R","TAB","0015975","PHENDIMETRAZINE TABLETS"
"0000194569"," 58016"," 212","650;100","MG;MG","R","TAB","0015975","PROPOX NAPSYLATE WITH APAP TABLETS"
"0000194575"," 33344","0507","99","%","R","GAS","0004756","NITROGEN NF"
"0000194581"," 54838"," 516","0.5;1500;3","MG/ML;IU/M","R","LIQ","0043754","TRI VITAMIN WITH FLUORIDE DROPS"
"0000194583"," 58016"," 829","15","MG","R","CAP","0015975","TEMAZEPAM CAPSULES"
"0000194585"," 54838"," 521","0.5;10;8;0","MG/ML;MG/M","R","LIQ","0043754","POLY VITAMIN WITH IRON AND FLUORIDE DROPS"
"0000194586"," 54838"," 526","2;25","MG/ML;MG/M","R","LIQ","0043754","SILDEC DROPS ORAL"
"0000194592"," 58016"," 275","5","MG","R","TAB","0015975","DIAZEPAM TABLETS"
"0000194599","  0110","0895","500","MG","R","CAP","0064974","CEFACLOR CAPSULES USP"
"0000194601"," 55370"," 897","125","MG/5ML","R","PWD F/SUSP","0038575","CEFACLOR FOR SUSPENSION ORAL USP"
"0000194602"," 55154","3112","5","MG/ML","R","INJ SOL","0079894","VERSED INJECTION"
"0000194607"," 49396"," 272","0.5","%","R","LOTION","0076638","OVIDE LOTION"
"0000194608"," 49396"," 271","0.05","%","R","SOL","0076638","LIDEX SOLUTION TOPICAL"
"0000194612"," 64019"," 110","1","MG","R","TAB","0067517","CEBERCLON TABLETS"
"0000194656"," 60274"," 880","120","MG","R","CAP ER","0069780","VERAPAMIL HYDROCHLORIDE CAPSULES SUSTAINED RELEASE"
"0000194657"," 60274"," 882","180","MG","R","CAP ER","0069780","VERAPAMIL HYDROCHLORIDE CAPSULES SUSTAINED RELEASE"
"0000194661"," 60274"," 884","240","MG","R","CAP ER","0069780","VERAPAMIL HYDROCHLORIDE CAPSULES SUSTAINED RELEASE"
"0000194663"," 60274"," 886","360","MG","R","CAP ER","0069780","VERAPAMIL HYDROCHLORIDE CAPSULES SUSTAINED RELEASE"
"0000194669"," 63304"," 512","1","GM","R","TAB FILM COATED","0056316","CEFADROXIL TABLETS USP"
"0000194670"," 62660"," 025","400","MG","R","TAB ER","0072876","PENTOXIFYLLINE TABLETS EXTENDED RELEASE"
"0000194679"," 55422"," 414","2;15;100;1","MG/5ML;MG/","R","SYRUP","0014397","GENELAN LIQUID"
"0000194692"," 65044","8566","1200","MG","R","SOL","0071003","CIPRO IV SOLUTION"
"0000194701"," 65044","9992","0.275;0.5","%;%","R","INJ SOL","0071003","BUFFERED SALINE WITH PHENOL"
"0000194702"," 65044","9990","0.9","%","R","INJ SOL","0071003","NORMAL SALINE DILUENT WITH PHENOL"
"0000194703"," 65044","9996","0.03;0.9","%;%","R","INJ SOL","0071003","ALBUMIN SALINE"
"0000194704"," 60505","0027","250","MG","R","TAB FILM COATED","0065288","TICLOPIDINE HCL TABLETS"
"0000194707"," 65044","8564","400","MG","R","SOL","0071003","CIPRO IV SOLUTION"
"0000194708"," 65044","8562","200","MG","R","SOL","0071003","CIPRO IV SOLUTION"
"0000194709"," 65044","9984","1","MG/ML","R","INJ SOL","0071003","ANA GUARD INJECTION"
"0000194712"," 65044","9940","100","%","R","INJ PWD LYO F/SOL","0071003","HONEY BEE VENOM HYMENOPTERA VENOM PRODUCT FREEZE DR"
"0000194719"," 58016"," 274","2","MG","R","TAB","0015975","DIAZEPAM TALBETS"
"0000194720","  0173","0594","25;100","MG;MG","R","TAB","0076481","LAMICTAL KIT DOSE ESCALATION"
"0000194721"," 63481"," 687","5","%","R","PATCH ER","0029840","LIDODERM PATCH"
