59544,"0000234635","95","7 X 1 ML AMP","CRTN"
59545,"0000226718","92","8 X 1 ML AMPULES","CRTN"
59546,"0000226718","95","7 X 1 ML AMPULES","CRTN"
59547,"0000225772","92","8 X 1 ML AMP","CRTN"
59548,"0000225772","95","7 X 1 ML AMP","CRTN"
59549,"0000219876","92","8 X 1 ML AMPULES","CRTN"
59550,"0000219876","95","7 X 1 ML AMPULES","CRTN"
59551,"0000114547","10","1","KIT"
59552,"0000078240"," 1","COMBINATION PACKAGE","KIT"
59553,"0000086175","50","100","BOT"
59554,"0000086175","51","100","NS"
59555,"0000086175","60","500","BOT"
59556,"0000086180","01","100","BOT"
59557,"0000086181","01","100","BOT"
59558,"0000086182","28","10 GM","VIALP"
59559,"0000086182","98","10 X 10 GM","VIALP"
59560,"0000086185","28","10 GM","VIALP"
59561,"0000086185","98","10 X 10 GM","VIALP"
59562,"0000086189","28","10 GM","VIALP"
59563,"0000086189","98","10 X 10 GM","VIALP"
59564,"0000086192","51","100","NS"
59565,"0000086192","55","100","BOT"
59566,"0000086192","60","500","BOT"
59567,"0000086192","70","3000","BOT"
59568,"0000181277","24","24","BOT"
59569,"0000181277","50","100","BOT"
59570,"0000181278","26","24","BOT"
59571,"0000181278","50","100","BOT"
59572,"0000086196","50","100","BOT"
59573,"0000086196","75","1000","BOT"
59574,"0000086197","50","100","BOT"
59575,"0000086197","75","1000","BOT"
59576,"0000086199","50","100","BOT"
59577,"0000086199","51","100","NS"
59578,"0000086199","60","500","BOT"
59579,"0000086201","50","100","BOT"
59580,"0000086201","51","100","NS"
59581,"0000086201","60","500","BOT"
59582,"0000086205","28","1 GM","VIALP"
59583,"0000086209","20","500 MG","VIAL"
59584,"0000086209","99","10 X 500 MG","VIAL"
59585,"0000086210","18","1 GM","VIAL"
59586,"0000086210","20","1 GM","VIAL"
59587,"0000086210","89","10 X 1 GM","VIAL"
59588,"0000086210","99","10 X 1 GM","VIAL"
59589,"0000086213","18","2 GM","VIAL"
59590,"0000086213","20","2 GM","VIAL"
59591,"0000086213","89","10 X 2 GM","VIAL"
59592,"0000086213","99","10 X 2 GM","VIAL"
59593,"0000086249","03","50","BOT"
59594,"0000086249","04","100","BOT"
59595,"0000086249","07","100","BOT"
59596,"0000086245","12","500 MG","VIAL"
59597,"0000086244","12","1 GM","VIAL"
59598,"0000086244","31","1 GM","VIALP"
59599,"0000105175","39","10 GM","VIALP"
59600,"0000105175","97","10 GM","VIALP"
59601,"0000086243","20","125 MG","VIAL"
59602,"0000086243","99","10 X 125 MG","VIAL"
59603,"0000086230","20","250 MG","VIAL"
59604,"0000086230","99","10 X 250 MG","VIAL"
59605,"0000086229","20","500 MG (EXPORT)","VIAL"
59606,"0000086229","99","10 X 500 MG","VIAL"
59607,"0000086215","18","1 GM","VIAL"
59608,"0000086215","20","1 GM","VIAL"
59609,"0000086215","36","1 GM","VIALP"
59610,"0000086215","89","10 X 1 GM","VIAL"
59611,"0000086215","94","10 X 1 GM","VIALP"
59612,"0000086215","99","10 X 1 GM","VIAL"
59613,"0000086237","18","2 GM","VIAL"
59614,"0000086237","20","2 GM","VIAL"
59615,"0000086237","28","2 GM","VIALP"
59616,"0000086237","89","10 X 2 GM","VIAL"
59617,"0000086184","44","100 ML","BOT"
59618,"0000086184","54","200 ML","BOT"
59619,"0000086187","44","100 ML","BOT"
59620,"0000086187","54","200 ML","BOT"
59621,"0000086188","40","50 ML","BOT"
59622,"0000086188","62","75 ML","BOT"
59623,"0000086188","64","100 ML","BOT"
59624,"0000086191","40","50 ML","BOT"
59625,"0000086191","62","75 ML","BOT"
59626,"0000086191","64","100 ML","BOT"
59627,"0000086191","89","5 ML SINGLE DOSE","BOT"
59628,"0000086191","98","2 X 10 ML","CRTN"
59629,"0000086195","60","100","BOT"
59630,"0000086195","66","100","CRTN"
59631,"0000086195","87","2 X 12","CRTN"
59632,"0000086195","88","2 X 2","BLPK"
59633,"0000086198","50","50","BOT"
59634,"0000086198","60","100","BOT"
59635,"0000086198","66","100","CRTN"
59636,"0000086198","95","4 X 1","BLPK"
59637,"0000176292","20","500 MG","VIAL"
59638,"0000176292","99","10 X 500 MG","BOX"
59639,"0000143352","18","1 GM (ADD VANTAGE)","VIAL"
59640,"0000143352","20","1 GM","VIALS"
59641,"0000143352","28","1 GM (PIGGYBACK)","VIALS"
59642,"0000143352","89","10 X 1 GM (ADD VANTAGE","BOX"
59643,"0000143352","95","10 X 1 GM (PIGGYBACK)","BOX"
59644,"0000143352","99","10 X 1 GM","BOX"
59645,"0000143358","18","2 GM (ADVANTAGE)","VIAL"
59646,"0000143358","20","2 GM","VIALS"
59647,"0000143358","28","2 GM (PIGGYBACK)","VIALS"
59648,"0000143358","89","10 X 2 GM (ADVANTAGE","BOX"
59649,"0000143358","95","10 X 2 GM VILPG-100ML","BOX"
59650,"0000143358","99","10 X 2 GM VIAL-20ML","BOX"
59651,"0000086200","30","80 ML(RECONSTITUTED)","BOT"
59652,"0000086200","40","100 ML(RECONSTITUTED)","BOT"
59653,"0000086200","45","150 ML(RECONSTITUTED)","BOT"
59654,"0000086202","15","15 ML","BOT"
59655,"0000086202","30","80 ML","BOT"
59656,"0000086202","40","100 ML","BOT"
59657,"0000086202","45","150 ML","BOT"
59658,"0000086204","41","100 ML","BOT"
59659,"0000086204","42","50 ML","BOT"
59660,"0000086204","92","2 X 5 ML","BOT"
59661,"0000086203","05","75 ML","BOT"
59662,"0000086203","41","100 ML","BOT"
59663,"0000086203","42","50 ML","BOT"
59664,"0000086203","91","4 X 5 ML","BOXUD"
59665,"0000086203","93","2 X 5 ML","BOT"
59666,"0000086206","07","20","BOT"
59667,"0000086206","42","100","BOT"
59668,"0000086206","44","100","BOXUD"
59669,"0000086206","46","50","BOT"
59670,"0000086206","94","4 X 2","BOXUD"
59671,"0000086208","00","1","BOT"
59672,"0000086208","43","50","BOT"
59673,"0000086208","44","100","BOXUD"
59674,"0000086208","46","28","BOXUD"
59675,"0000086208","94","4 X 1","BOXUD"
59676,"0000086211","41","100 ML","BOT"
59677,"0000086211","42","50 ML","BOT"
59678,"0000086212","40","100 ML","BOT"
59679,"0000086212","64","200 ML","BOT"
59680,"0000086242","09","100 ML","BOT"
59681,"0000086242","61","200 ML","BOT"
59682,"0000086239","18","2 GM","VIAL"
59683,"0000086239","20","2 GM","VIAL"
59684,"0000086239","28","2 GM","VIALP"
59685,"0000086239","89","10 X 2 GM","VIAL"
59686,"0000086239","96","10 X 2 GM","VIALP"
59687,"0000086239","99","10 X 2 GM","VIAL"
59688,"0000086218","52","100 ML","BOT"
59689,"0000086218","61","200 ML","BOT"
59690,"0000086222","20","500 MG","VIAL"
59691,"0000086222","99","10 X 500 MG","VIAL"
59692,"0000086238","18","1 GM","VIAL"
59693,"0000086238","20","1 GM","VIAL"
59694,"0000086238","28","1 GM","VIALP"
59695,"0000086238","89","10 X 1 GM","VIAL"
59696,"0000086238","95","10 X 1 GM","VIALP"
59697,"0000086238","99","10 X 1 GM","VIAL"
59698,"0000177051"," 2","6 APPLICATORS","CRTN"
59699,"0000177050"," 2","6 APPLICATORS","CRTN"
59700,"0000177050"," 3","18 APPLICATORS","CRTN"
59701,"0000177050"," 5","4 APPLICATORS","CRTN"
59702,"0000177050"," 6","5 X CRTN OF 4 APPLICATORS","BOX"
59703,"0000034045","01","1000","BOT"
59704,"0000034046","01","1000","BOT"
59705,"0000034047","01","1000","BOT"
59706,"0000034050","25","250","BOT"
59707,"0000034051","01","1000","BOT"
59708,"0000034052","01","1000","BOT"
59709,"0000034053","01","1000","BOT"
59710,"0000034054","01","1000","BOT"
59711,"0000034055","01","1000","BOT"
59712,"0000232997","25","25","TUBE"
59713,"0000232997","50","50","TUBE"
59714,"0000217002","10","100","BOTPL"
59715,"0000217002","50","500","BOTPL"
59716,"0000216993","08","227 GRAMS","BOTPL"
59717,"0000216992","10","100","BOTPL"
59718,"0000216992","50","500","BOTPL"
59719,"0000114098","01","100","BOT"
59720,"0000091031","02","100","BOT"
59721,"0000085980","**","AS ORDERED","DRUM"
59722,"0000091029","02","100","BLPK"
59723,"0000091029","13","16","BOT"
59724,"0000091029","14","100","BOT"
59725,"0000214750","18","180","BOT"
59726,"0000214750","24","24","BOT"
59727,"0000216467","10","100","BOT"
59728,"0000216467","23","21","BOT"
59729,"0000216906","10","100","BOT"
59730,"0000216906","23","21","BOT"
59731,"0000091030","01","16","BOT"
59732,"0000091030","02","100","BOT"
59733,"0000091030","03","100","BLPK"
59734,"0000177904","01","100","BOTPL"
59735,"0000177904","08","8","BOTPL"
59736,"0000177904","10","100","BOTPL"
59737,"0000177904","50","500","BOTPL"
59738,"0000177904","99","8","BOTPL"
59739,"0000034057"," 5","15 ML","BOT"
59740,"0000214037"," 1","1 KG","DRUM"
59741,"0000076862","**","AS ORDERED","DRUM"
59742,"0000076863","**","AS ORDERED","DRUM"
59743,"0000076864","**","AS ORDERED","DRUM"
59744,"0000076865","**","AS ORDERED","DRUM"
59745,"0000076860","**","AS ORDERED","DRUM"
59746,"0000076861","**","AS ORDERED","DRUM"
59747,"0000252567","01","BULK","DRUM"
59748,"0000252568","01","BULK","DRUM"
59749,"0000233490","01","AS ORDERED","DRUM"
59750,"0000189395","01","AS ORDERED","DRUM"
59751,"0000252521","01","AS ORDERED","DRUM"
59752,"0000172574","01","21 KG","DRUM"
59753,"0000114456","01","30 KG","CTR"
59754,"0000114456","10","100","BOT"
59755,"0000114471","01","30 KG","CTR"
59756,"0000114471","07","75","BOT"
59757,"0000175742","01","AS ORDERED","BOX"
59758,"0000175743","01","AS ORDERED","BOX"
59759,"0000034066"," *","AS ORDERED BULK","DRUM"
59760,"0000034067"," *","AS ORDERED BULK","DRUM"
59761,"0000051203"," 5","AS ORDERED BULK","BOX"
59762,"0000034085"," 1","23.26 L (TYPE E)","CYL"
59763,"0000173087","04","170 L","CYL"
59764,"0000173087","05","255 L","CYL"
59765,"0000173087","06","420 L","CYL"
59766,"0000173087","07","650 L","CYL"
59767,"0000173087","08","1723 L","CYL"
59768,"0000173087","09","3160 L","CYL"
59769,"0000173087","10","6900 L","CYL"
59770,"0000173087","11","8510 L","CYL"
59771,"0000173087","12","18109 L","CTR"
59772,"0000173087","13","25968 L","CTR"
59773,"0000173087","14","32801 L","CTR"
59774,"0000173087","15","35193 L","CTR"
59775,"0000173087","16","128130 L","CTR"
59776,"0000173087","17","141797 L","CTR"
59777,"0000173087","18","26651 L","CTR"
59778,"0000173087","19","325511 L","CTR"
59779,"0000173087","20","367827 L","CTR"
59780,"0000173087","21","628236 L","CTR"
59781,"0000173087","22","34 L","CYL"
59782,"0000173087","23","113 L","CYL"
59783,"0000173770","04","215 L","CYL"
59784,"0000173770","05","940 L","CYL"
59785,"0000173770","06","1590 L","CYL"
59786,"0000173770","07","4920 L","CYL"
59787,"0000173770","08","7570 L","CYL"
59788,"0000173770","09","13800 L","CYL"
59789,"0000173770","10","15800 L","CYL"
59790,"0000034086","45","705 L (TYPE E)","CYL"
59791,"0000034086","46","412 L (TYPE D)","CYL"
59792,"0000034086","47","246 L","CYL"
59793,"0000034086","50","100 LBS","CYL"
59794,"0000248573","10","12 FLO","BOTPU"
59795,"0000034091","22","AS ORDERED","CTR"
59796,"0000034091","31","31 L","DEW"
59797,"0000034091","41","41 L","DEW"
59798,"0000034092"," 1","100 INDIVIDUALLY WRAPPED","BOX"
59799,"0000034093"," 2","25 ML","VIAL"
59800,"0000034096"," 1","234 L(DISTRIBUTES)","CYL"
59801,"0000034096"," 2","387 L (DISTRIBUTES)","CYL"
59802,"0000034096"," 3","643 L(DISTRIBUES)","CYL"
59803,"0000034096"," 4","1723 L(DISTRIBUTES)","CYL"
59804,"0000034096"," 5","4500 FTC (TRANSFILLS)","CYL"
59805,"0000034096"," 6","6400 L(DISTRIBUTES)","CYL"
59806,"0000034096"," 7","8552 L(DISTRIBUTES)","CYL"
59807,"0000034096"," 8","3172 L(DISTRIBUTES)","CYL"
59808,"0000034096"," 9","141 L(DISTRIBUTES)","CYL"
59809,"0000034097","01","415 L       (TYPE D)","CYL"
59810,"0000034097","02","682 L","CYL"
59811,"0000034097","03","8525 L","CYL"
59812,"0000034097","04","AS ORDERED","CYL"
59813,"0000034097","05","164 L","CYL"
59814,"0000099964","01","23 CF","CYL"
59815,"0000099964","02","13 CF","CYL"
59816,"0000098334","63","350","NS"
59817,"0000034103","04","4","BOT"
59818,"0000034103","30","100","BOT"
59819,"0000034104","04","4","BOT"
59820,"0000034104","08","8","BOT"
59821,"0000034104","30","100","BOT"
59822,"0000034104","32","100","PKG"
59823,"0000034104","40","1000","BOT"
59824,"0000034104","65","100","BOT"
59825,"0000034105","01","1","PKG"
59826,"0000034105","05","5","PKG"
59827,"0000034105","26","30","PKG"
59828,"0000034105","30","100","PKG"
59829,"0000034105","42","30","PKG"
59830,"0000034106","01","1","PKG"
59831,"0000034106","05","5","PKG"
59832,"0000034106","26","30","PKG"
59833,"0000034106","30","100","PKG"
59834,"0000034106","42","30","PKG"
59835,"0000034107","01","1","PKG"
59836,"0000034107","05","5","PKG"
59837,"0000034107","26","30","PKG"
59838,"0000034107","30","100","PKG"
59839,"0000034107","42","30","PKG"
59840,"0000034108","01","1","PKG"
59841,"0000034108","05","5","PKG"
59842,"0000034108","26","30","PKG"
59843,"0000034108","30","100","PKG"
59844,"0000034108","42","30","PKG"
59845,"0000101816","01","11 SYSTEM","BOX"
59846,"0000101816","26","30 SYSTEMS","PKG"
59847,"0000101816","42","30 SYSTEMS","PKT"
59848,"0000034109","01","50 L","DEW"
59849,"0000034109","02","35 L","DEW"
59850,"0000034109","03","415 L (TYPE D)","CYL"
59851,"0000034109","04","682 L (TYPE E)","CYL"
59852,"0000034109","05","180 L","CYL"
59853,"0000034109","06","248 L","CYL"
59854,"0000055485","20","30 UNT","VIAL"
59855,"0000155067","30","1 X 30 UNIT","VIAL"
59856,"0000230190","01","100 TABLETS","BOT"
59857,"0000230190","10","10 2 X 5 STRIPS","CRTN"
59858,"0000230190","20","10 TABLETS","BOT"
59859,"0000230190","50","50 TABLETS","BOT"
59860,"0000230196","01","100 ML","BOT"
59861,"0000230196","02","75 ML","BOT"
59862,"0000230196","03","50 ML","BOT"
59863,"0000230222","01","100 PKS","CRTN"
59864,"0000230240","01","50 PKS","CRTN"
59865,"0000230242","10","100 ML","BOT"
59866,"0000230094","01","1","VIAL"
59867,"0000230094","10","10","VIAL"
59868,"0000230096","01","1","VIAL"
59869,"0000230096","10","10","VIAL"
59870,"0000230096","25","25","VIAL"
59871,"0000230096","50","50","VIAL"
59872,"0000230099","01","1","VIAL"
59873,"0000230099","10","10","VIAL"
59874,"0000235809","10","10","VIAL"
59875,"0000230148","60","60 CAPSULES","BOT"
59876,"0000230103","10","10","VIAL"
59877,"0000230104","10","10","VIAL"
59878,"0000230104","25","25","VIAL"
59879,"0000230104","50","50","VIAL"
59880,"0000230146","10","10","VIAL"
59881,"0000230146","24","24","VIAL"
59882,"0000230146","25","25","VIAL"
59883,"0000230146","50","50","VIAL"
59884,"0000205248","01","AS ORDERED","DRUM"
59885,"0000237970","01","AS ORDERED","DRUM"
59886,"0000235747","01","AS ORDERED","DRUM"
59887,"0000235752","01","AS ORDERED","DRUM"
59888,"0000235745","01","AS ORDERED","DRUM"
59889,"0000081610","05","10","BLPK"
59890,"0000081610","06","BULK","DRUM"
59891,"0000081612","05","10","BLPK"
59892,"0000081612","06","BULK","DRUM"
59893,"0000076887","02","100","BOT"
59894,"0000076887","03","500","BOT"
59895,"0000076887","04","1000","BOT"
59896,"0000076887","05","BULK","DRUM"
59897,"0000076890","02","100","BOT"
59898,"0000076890","03","500","BOT"
59899,"0000076890","05","BULK","CTR"
59900,"0000076891","02","100","BOT"
59901,"0000076891","03","500","BOT"
59902,"0000076891","04","1000","BOT"
59903,"0000189574","01","60","BOT"
59904,"0000189574","02","1000","BOT"
59905,"0000189574","03","AS ORDERED","CTR"
59906,"0000189574","04","UNIT DOSE 100","BOXUD"
59907,"0000155496","04","BULK","CTR"
59908,"0000155495","04","BULK","CTR"
59909,"0000198751","01","100","BOT"
59910,"0000198751","02","500","BOT"
59911,"0000198751","05","BULK","CTR"
59912,"0000200172","01","60","BOT"
59913,"0000200172","02","1000","BOT"
59914,"0000200172","03","BULK","CTR"
59915,"0000178155","03","AS ORDERED","CTR"
59916,"0000178156","03","AS ORDERED","CTR"
59917,"0000178157","03","AS ORDERED","CTR"
59918,"0000224652","01","100","BOTPL"
59919,"0000224652","02","1000","BOTPL"
59920,"0000224652","03","UNIT DOSE OF 100","BOXUD"
59921,"0000224652","04","BULK","CTR"
59922,"0000250882","01","100","BOT"
59923,"0000250882","02","1000","BOT"
59924,"0000250882","03","100","BOXUD"
59925,"0000250882","04","BULK TABLETS","CTR"
59926,"0000250753","01","100","BOT"
59927,"0000250753","02","1000","BOT"
59928,"0000250753","03","100 (UNIT DOSE)","BOXUD"
59929,"0000250753","04","BULK","CTR"
59930,"0000201486","04","BULK","CTR"
59931,"0000201487","04","BULK","CTR"
59932,"0000184588","03","AS ORDERED","CTR"
59933,"0000184590","03","AS ORDERED","CTR"
59934,"0000231658","01","100","BOTPL"
59935,"0000231658","02","2000","BOTPL"
59936,"0000231658","03","620 (31 X 20 STRIPS)","BLPK"
59937,"0000231658","04","BULK","CTR"
59938,"0000231636","01","100","BOTPL"
59939,"0000231636","02","2000","BOTPL"
59940,"0000231636","03","620 (31 X 20 STRIPS)","BLPK"
59941,"0000231636","04","BULK","CTR"
59942,"0000231636","05","30","BOTPL"
59943,"0000243716","01","100","BOT"
59944,"0000243716","02","1000","BOT"
59945,"0000243716","03","100 10 X 10","BLPK"
59946,"0000243716","04","BULK","CTR"
59947,"0000231659","01","100","BOTPL"
59948,"0000231659","03","BULK","CTR"
59949,"0000231659","04","500","BOTPL"
59950,"0000231662","01","100","BOTPL"
59951,"0000231662","03","BULK","CTR"
59952,"0000231662","04","300","BOTPL"
59953,"0000231662","05","500","BOTPL"
59954,"0000231664","01","100","BOTPL"
59955,"0000231664","02","500","BOTPL"
59956,"0000231664","03","BULK","CTR"
59957,"0000224476","01","30 TABLETS","BOTPL"
59958,"0000224476","02","100 TABLETS","BOTPL"
59959,"0000224476","03","2000 TABLETS","BOTPL"
59960,"0000224476","05","BULK","CTR"
59961,"0000224477","01","30 TABLETS","BOTPL"
59962,"0000224477","02","100 TABLETS","BOTPL"
59963,"0000224477","03","2000 TABLETS","BOTPL"
59964,"0000224477","05","BULK","CTR"
59965,"0000250902","01","30","BOT"
59966,"0000250902","02","100","BOT"
59967,"0000250902","03","1000","BOT"
59968,"0000250902","04","100 (10X10)","BLPK"
59969,"0000250902","05","AS ORDERED","CTR"
59970,"0000250901","01","30","BOT"
59971,"0000250901","02","100","BOT"
59972,"0000250901","03","1000","BOT"
59973,"0000250901","05","AS ORDERED","CTR"
59974,"0000250900","01","30","BOT"
59975,"0000250900","02","1000","BOT"
59976,"0000250900","05","AS ORDERED","CTR"
59977,"0000034146","01","5 ML","BOTDR"
59978,"0000034148","01","5 ML","BOTDR"
59979,"0000034149","01","5 ML","BOTDR"
59980,"0000085183","23","15 ML","BOT"
59981,"0000090235","25","3.5 GM","TUBE"
59982,"0000123479","02","10 ML","BOT"
59983,"0000114466","02","10 ML","BOT"
59984,"0000034161","25","3.5 GM","TUBE"
59985,"0000034162","01","AS ORDERED","CYL"
59986,"0000034166","05","2200 PSI OR 22 CUFT","TANK"
59987,"0000034167","01","AS ORDERED","TANK"
59988,"0000034200","01","30 L","CYL"
59989,"0000034200","02","45 L","CYL"
59990,"0000034200","03","17 FTC","CYL"
59991,"0000034200","04","25 FTC","CYL"
59992,"0000034200","05","282 FTC","CYL"
59993,"0000034200","06","20 L","CYL"
59994,"0000153139","01","180 L","CYL"
59995,"0000153139","02","248 L","CYL"
59996,"0000153139","03","415 L","CYL"
59997,"0000153139","04","680 L","CYL"
59998,"0000153139","05","AS ORDERED","DEW"
59999,"0000153139","21","180","CYL"
60000,"0000034201","01","623 L","CYL"
60001,"0000034201","02","360 L","CYL"
60002,"0000226348"," 4","4500 CAPSULES","CRTN"
60003,"0000082906"," 0","15000","CTR"
60004,"0000034268","01","233 FTC","CYL"
60005,"0000034268","02","24 FTC","CYL"
60006,"0000034268","03","12 FTC","CYL"
60007,"0000171233","01","113 LTRS (M-40","CYL"
60008,"0000171233","02","170 LTRS (M-6)","CYL"
60009,"0000171233","03","255 LTRS (M-9)","CYL"
60010,"0000171233","04","425 LTRS (M-D)","CYL"
60011,"0000171233","05","680 LTRS (M-E)","CYL"
60012,"0000171233","06","1738 LTRS (M-60)","CYL"
60013,"0000171233","07","2549 LTRS (M-90)","CYL"
60014,"0000171233","08","3455 LTRS (MM)","CYL"
60015,"0000171233","09","7100 LTRS (H)","CYL"
60016,"0000171233","10","9430 LTRS (T)","CYL"
60017,"0000171233","11","20 LIQUID LTRS (20)","DEW"
60018,"0000171233","12","30 LIQUID LTRS (30)","DEW"
60019,"0000171233","13","32 LIQUID LTRS (32)","DEW"
60020,"0000171233","14","37 LIQUID LTRS (37)","DEW"
60021,"0000171233","15","45 LIQUID LTRS (45)","DEW"
60022,"0000034270"," 1","AS ORDERED","CTR"
60023,"0000084080"," *","AS NEEDED","CTR"
60024,"0000084080"," 1","1406 L","CTR"
60025,"0000220703"," 0","25 KG","DRUM"
60026,"0000236628"," 0","25 KG","DRUM"
60027,"0000034271"," *","AS ORDERED","CYL"
60028,"0000158725"," 1","5 ML","BOT"
60029,"0000034272"," 1","251 FTC K","TANK"
